ACCOUNT_ID,CUSTOMER_ID,INIT_BALANCE,START_DATE,END_DATE,COUNTRY,ACCOUNT_TYPE,IS_SUSPICIOUS,IS_FRAUD,TX_BEHAVIOR_ID
0,C_0,184.44,1,191,US,I,False,false,1
1,C_1,175.80,1,191,US,I,False,false,1
2,C_2,284.11,2,192,US,I,False,false,1
3,C_3,251.78,2,192,US,I,False,false,1
4,C_4,502.25,3,193,US,I,False,false,1
5,C_5,480.99,3,193,US,I,False,false,1
6,C_6,178.38,4,194,US,I,False,false,1
7,C_7,130.33,4,194,US,I,False,false,1
8,C_8,295.32,5,195,US,I,False,false,1
9,C_9,316.68,5,195,US,I,False,false,1
10,C_10,190.81,6,196,US,I,False,false,1
11,C_11,150.47,6,196,US,I,False,false,1
12,C_12,256.37,7,197,US,I,False,true,1
13,C_13,351.16,7,197,US,I,False,false,1
14,C_14,523.67,8,198,US,I,False,false,1
15,C_15,450.10,8,198,US,I,False,false,1
16,C_16,190.97,9,199,US,I,False,false,1
17,C_17,198.28,9,199,US,I,False,false,1
18,C_18,362.04,10,200,US,I,False,false,1
19,C_19,380.43,10,200,US,I,False,true,1
20,C_20,131.01,1,191,US,I,False,false,2
21,C_21,172.98,1,191,US,I,False,false,2
22,C_22,379.77,2,192,US,I,False,false,2
23,C_23,336.80,2,192,US,I,False,false,2
24,C_24,494.43,3,193,US,I,False,false,2
25,C_25,420.14,3,193,US,I,False,false,2
26,C_26,143.42,4,194,US,I,False,false,2
27,C_27,161.09,4,194,US,I,False,false,2
28,C_28,382.60,5,195,US,I,False,false,2
29,C_29,393.32,5,195,US,I,False,false,2
30,C_30,147.70,6,196,US,I,False,false,2
31,C_31,186.53,6,196,US,I,False,false,2
32,C_32,252.10,7,197,US,I,False,false,2
33,C_33,361.01,7,197,US,I,False,false,2
34,C_34,509.74,8,198,US,I,False,false,2
35,C_35,402.81,8,198,US,I,False,false,2
36,C_36,171.97,9,199,US,I,False,false,2
37,C_37,139.88,9,199,US,I,False,true,2
38,C_38,364.97,10,200,US,I,False,false,2
39,C_39,333.63,10,200,US,I,False,true,2
40,C_40,100.11,1,191,US,I,False,false,3
41,C_41,149.36,1,191,US,I,False,false,3
42,C_42,373.52,2,192,US,I,False,false,3
43,C_43,248.78,2,192,US,I,False,false,3
44,C_44,465.04,3,193,US,I,False,false,3
45,C_45,574.09,3,193,US,I,False,false,3
46,C_46,119.11,4,194,US,I,False,false,3
47,C_47,156.75,4,194,US,I,False,false,3
48,C_48,247.72,5,195,US,I,False,false,3
49,C_49,393.51,5,195,US,I,False,false,3
50,C_50,180.32,6,196,US,I,False,false,3
51,C_51,144.80,6,196,US,I,False,false,3
52,C_52,216.09,7,197,US,I,False,false,3
53,C_53,264.01,7,197,US,I,False,false,3
54,C_54,501.59,8,198,US,I,False,false,3
55,C_55,586.57,8,198,US,I,False,false,3
56,C_56,110.91,9,199,US,I,False,true,3
57,C_57,155.13,9,199,US,I,False,false,3
58,C_58,341.31,10,200,US,I,False,false,3
59,C_59,309.49,10,200,US,I,False,false,3
60,C_60,181.45,1,191,US,I,False,false,4
61,C_61,154.03,1,191,US,I,False,false,4
62,C_62,392.77,2,192,US,I,False,false,4
63,C_63,320.64,2,192,US,I,False,false,4
64,C_64,517.52,3,193,US,I,False,false,4
65,C_65,489.00,3,193,US,I,False,false,4
66,C_66,159.63,4,194,US,I,False,false,4
67,C_67,138.49,4,194,US,I,False,false,4
68,C_68,315.13,5,195,US,I,False,false,4
69,C_69,258.07,5,195,US,I,False,false,4
70,C_70,118.94,6,196,US,I,False,false,4
71,C_71,118.67,6,196,US,I,False,false,4
72,C_72,322.55,7,197,US,I,False,false,4
73,C_73,331.33,7,197,US,I,False,false,4
74,C_74,495.31,8,198,US,I,False,false,4
75,C_75,417.96,8,198,US,I,False,false,4
76,C_76,175.76,9,199,US,I,False,false,4
77,C_77,187.68,9,199,US,I,False,false,4
78,C_78,384.68,10,200,US,I,False,false,4
79,C_79,368.49,10,200,US,I,False,false,4
80,C_80,189.82,1,191,US,I,False,false,5
81,C_81,192.31,1,191,US,I,False,false,5
82,C_82,308.12,2,192,US,I,False,false,5
83,C_83,278.26,2,192,US,I,False,false,5
84,C_84,541.06,3,193,US,I,False,false,5
85,C_85,455.13,3,193,US,I,False,false,5
86,C_86,181.16,4,194,US,I,False,false,5
87,C_87,184.95,4,194,US,I,False,false,5
88,C_88,379.01,5,195,US,I,False,false,5
89,C_89,317.96,5,195,US,I,False,false,5
90,C_90,194.98,6,196,US,I,False,false,5
91,C_91,157.97,6,196,US,I,False,false,5
92,C_92,290.11,7,197,US,I,False,false,5
93,C_93,332.05,7,197,US,I,False,false,5
94,C_94,599.25,8,198,US,I,False,false,5
95,C_95,583.39,8,198,US,I,False,false,5
96,C_96,179.33,9,199,US,I,False,false,5
97,C_97,108.24,9,199,US,I,False,false,5
98,C_98,322.56,10,200,US,I,False,false,5
99,C_99,297.29,10,200,US,I,False,false,5
